,PC1_e,PC2_e,cities_es/province,PC1_c,PC2_c,PC3_c,PC4_c,PC1_d,PC2_d,PC1_g,PC2_g,PC3_g,PC1_r,PC2_r,PC3_r,PC1_tr,PC2_tr,PC1_t,PC2_t
1766,-0.15584587183752213,-0.12398472519088019,el_gastor/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,-0.9537859793098329,0.04825468154857047,2.015064953477469,0.7801661648177496,-0.6075261938526133,-0.1656011831370675,0.121391750709798,-0.48519675190016626,0.03854539411908676,-2.0401853498494065,-0.21295215452650298,0.6006040608221589
1767,-0.15584587183752213,-0.12398472519088019,grazalema/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,-0.9065619454951422,0.03420119389231109,-0.23985207778289422,1.0881112983886465,0.23115443188639245,-0.15778812947770637,-0.27491378656855514,0.4871756179425005,0.03854539411908676,-2.0401853498494065,-0.4772412936835843,0.16036482111798386
1768,-0.15584587183752213,-0.12398472519088019,jerez_de_la_frontera/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,19.255222135066234,-4.6725809263207045,1.7627367798975717,0.7372899598334381,-0.4413998403975431,7.652968339502058,-0.748217903713788,5.248645019626011,0.03854539411908676,-2.0401853498494065,12.561982713577763,-3.7118243307933105
1769,-0.15584587183752213,-0.12398472519088019,jimena_de_la_frontera/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,-0.4462666253346291,-0.036832057929906466,1.299740697995105,0.5853939820972205,0.028847808827631657,-0.24650968369269402,-0.5836011841154571,0.286415806373771,-0.19581571723240263,-0.6094898506825915,-0.4772412936835843,0.16036482111798386
1770,-0.15584587183752213,-0.12398472519088019,la_linea_de_la_concepcion/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,5.628870036807056,-1.4060890600567624,2.1648382543905806,0.5611903770939329,-0.5700649154672337,1.8847333117795881,-0.9560788006368064,0.6196165610875028,-0.5040457782022563,1.9272867416344956,-0.4772412936835843,0.16036482111798386
1771,-0.15584587183752213,-0.12398472519088019,medina_sidonia/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,1.2056382987915986,-0.3846385550070036,1.3864985103593404,0.848481768946597,-0.3395908568878861,-0.24761469643957162,-0.15275841213553765,0.6307700289583701,-0.5040457782022563,1.9272867416344956,-0.4772412936835843,0.16036482111798386
1772,-0.15584587183752213,-0.12398472519088019,olvera/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,-0.3144692359948857,0.016399375591128768,0.4710274854729657,0.9054874547607811,-0.11521363044083646,-0.29128596852390215,-0.17698024359292128,-0.27326335332887103,0.03854539411908676,-2.0401853498494065,-0.4772412936835843,0.16036482111798386
1773,-0.15584587183752213,-0.12398472519088019,paterna_de_rivera/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,-0.5856860712697778,-0.0786839543417586,1.4289589943203531,0.7038985368304013,-0.15992942519304548,-0.3001133743879625,-0.20312736889708358,-0.2728291516165317,-0.5040457782022563,1.9272867416344956,-0.4772412936835843,0.16036482111798386
1774,-0.15584587183752213,-0.12398472519088019,prado_del_rey/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,-0.5791407886231532,0.003994170816246503,0.5762555650509423,0.8081404053674511,0.13193371751160088,-0.29128596852390215,-0.17698024359292128,-0.27326335332887103,-0.5040457782022563,1.9272867416344956,-0.4772412936835843,0.16036482111798386
1775,-0.15584587183752213,-0.12398472519088019,el_puerto_de_santa_maria/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,7.2531478074871085,-2.1382396022263284,2.128779688779002,0.7732224431194166,-0.7345646657268331,0.7357240228395812,0.31492407168976755,0.7237072979942554,-0.024955713502116113,-1.3604609469595401,1.7049715253678832,-1.755883493135387
1776,-0.15584587183752213,-0.12398472519088019,puerto_real/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,2.73595164597119,-1.07594692127546,2.091570309553031,0.759368937091602,-0.670147052542104,3.0039755173861584,-1.4469394847587804,0.21532113671154374,-0.024955713502116113,-1.3604609469595401,-0.4772412936835843,0.16036482111798386
1777,-0.15584587183752213,-0.12398472519088019,puerto_serrano/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,-0.4687167298643931,-0.12874324825460773,1.3624136344308775,0.6224783877946466,-0.22062589419740977,-0.4774123959690037,-0.16929475867841046,0.3409778981961754,-0.5040457782022563,1.9272867416344956,-0.4772412936835843,0.16036482111798386
1778,-0.15584587183752213,-0.12398472519088019,rota/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,1.6373726358203717,-0.5978578124887064,1.879553422136022,0.7727659642047644,-0.4906574580945976,1.363109347263285,-0.5123286255538183,-0.20271720207926305,0.03854539411908676,-2.0401853498494065,-0.4772412936835843,0.16036482111798386
1779,-0.15584587183752213,-0.12398472519088019,san_fernando/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,8.006613758356613,-1.8184114049258868,2.117467857434085,0.7782598980990796,-0.7008339022006455,0.14604752377533287,0.03157432284136219,0.46911256376422017,-0.024955713502116113,-1.3604609469595401,-0.4772412936835843,0.16036482111798386
1780,-0.15584587183752213,-0.12398472519088019,sanlucar_de_barrameda/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,8.483369751570374,-2.4131622561569843,1.6053965290954375,0.7204926820437669,-0.23467040898107377,0.863727196404219,0.007392441666655703,0.9917262331520788,-0.5040457782022563,1.9272867416344956,2.8518105754090755,-1.2883511956018507
1781,-0.15584587183752213,-0.12398472519088019,san_roque/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,1.844905199908609,-0.736676642223896,1.9297351066400008,0.6395385772511599,-0.5228462953661808,1.2602228261163604,-0.0850374304630468,0.8738235430015016,-0.19581571723240263,-0.6094898506825915,-0.4772412936835843,0.16036482111798386
1782,-0.15584587183752213,-0.12398472519088019,setenil_de_las_bodegas/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,-0.855132778021838,0.03166321395816799,0.32861714923906643,0.8108126691542936,0.15918701557425802,-0.39033912799929293,-0.2836504907230713,-0.06640667293916104,-0.19581571723240263,-0.6094898506825915,-0.4772412936835843,0.16036482111798386
1783,-0.15584587183752213,-0.12398472519088019,tarifa/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,0.6229616673497428,-0.24476704633731505,1.558050127280613,0.5608395530017056,0.06643617794205188,-0.0003767368260293602,0.11487824779557071,0.2709155458321029,0.03854539411908676,-2.0401853498494065,-0.4772412936835843,0.16036482111798386
1784,-0.15584587183752213,-0.12398472519088019,torre_alhaquime/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,-1.0529198517443994,0.0465471583495612,0.641895472893074,0.7744524225773516,-0.02597672060948517,-0.5993811543537502,-0.5631357958440963,0.43747402168087224,-0.5040457782022563,1.9272867416344956,-0.4772412936835843,0.16036482111798386
1785,-0.15584587183752213,-0.12398472519088019,trebujena/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,-0.4520313126620166,-0.0666295362067638,1.3164979863080764,0.6932776815854298,-0.05240377291492867,-0.3585783108122799,-0.16414274077680896,-0.04002260361458398,0.03854539411908676,-2.0401853498494065,-0.4772412936835843,0.16036482111798386
1786,-0.15584587183752213,-0.12398472519088019,ubrique/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,0.48351450366611004,-0.13988056223648007,0.5100425551148839,0.671752344572577,0.42446955750071785,-0.2704585289476557,-0.1156845645488985,-0.27457691340427703,0.03854539411908676,-2.0401853498494065,8.338213650091209,-5.664525617640917
1787,-0.15584587183752213,-0.12398472519088019,vejer_de_la_frontera/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,0.08916137607844739,-0.149620001856838,1.6283406808601115,0.8313772427571606,-0.4166893972210117,1.3114004862896336,-0.9965749492067475,-0.015515338313091638,0.03854539411908676,-2.0401853498494065,-0.4772412936835843,0.16036482111798386
1788,-0.15584587183752213,-0.12398472519088019,villaluenga_del_rosario/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,-1.0813609253223717,0.058024205700875235,-0.4611593615322136,1.1157415751511606,0.39013667324203916,-0.525917975351607,-0.5851060931675741,0.1745379151075232,-0.5040457782022563,1.9272867416344956,-0.4772412936835843,0.16036482111798386
1789,-0.15584587183752213,-0.12398472519088019,villamartin/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,0.02033835174058192,-0.2120847018432407,1.1389797044630414,0.6276547825314032,0.007189229830607848,-0.04183783008023165,-0.1667333057119034,0.18082035985426478,-0.5040457782022563,1.9272867416344956,-0.4772412936835843,0.16036482111798386
1790,-0.15584587183752213,-0.12398472519088019,zahara/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,-0.9634265459164935,0.04525451761188281,0.5543532849144722,0.8484834686333637,-0.0019883527996489765,-0.323500887752045,0.13943037451909185,0.048360995785817734,0.03854539411908676,-2.0401853498494065,-0.4772412936835843,0.16036482111798386
1791,-0.15584587183752213,-0.12398472519088019,benalup_casas_viejas/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,-0.48481358130165275,-0.11182750320074812,1.4829738134156945,0.6520369851936764,-0.07060920893333755,-0.602902620166847,-0.6264085270373183,0.380309091216385,-0.5040457782022563,1.9272867416344956,-0.4772412936835843,0.16036482111798386
1792,-0.15584587183752213,-0.12398472519088019,san_jose_del_valle/cadiz,2.2357550881686166,3.3983451990054983,1.7709713640385498,0.7020338873166314,-0.7076088501950792,-0.02398454367475465,1.1648790010506311,0.6617622681628419,0.07354592506008142,-0.47494999266759425,-0.173789982054722,0.32823544542608063,-0.5040457782022563,1.9272867416344956,-0.4772412936835843,0.16036482111798386
1793,-0.15921768315707657,-0.2700982034074969,atzeneta_del_maestrat/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-0.9886621257756929,0.08915237226866082,-0.3672452565706805,-1.0155795417311841,0.9053944515464765,-0.7513200935794083,-0.14268840655658374,-0.6013769577124379,-1.2096287315095513,1.8298369317798104,0.18394342409855738,-1.1408973207012276
1794,-0.15921768315707657,-0.2700982034074969,ain/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.097504989779039,0.055532340966047575,0.08477276517307519,-0.7876926251648023,0.31079605308757136,2.241259727736015,-1.353153084064025,-2.9184416103067803,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1795,-0.15921768315707657,-0.2700982034074969,albocasser/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-0.9906007632314865,0.08995516199075189,-0.933894685585836,-1.0160727276390307,1.2398686807895238,-0.02678811188165773,-0.08821253860334619,-0.12637957259613652,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1796,-0.15921768315707657,-0.2700982034074969,alcala_de_xivert/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-0.4381100192686023,0.011785595805822353,-0.16896077717112395,-1.3683828808079037,1.1909582768999585,0.2365127868425075,-0.1644815950115223,-0.5103264708885339,-0.9013986705396974,-0.7069396605372764,-0.4772412936835843,0.16036482111798386
1797,-0.15921768315707657,-0.2700982034074969,l'alcora/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-0.04141785380072033,-0.018686540137000055,0.21365146050616943,-1.0577593845277493,0.5784159956076044,1.5524947145494092,-0.969121776288815,-0.4804688004775641,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1798,-0.15921768315707657,-0.2700982034074969,alfondeguilla/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.036896012264119,0.06850753351075414,0.8145482914097663,-1.0067437358928701,0.10675461743190716,-0.719615423090512,0.027846500332437508,-0.5830074311718847,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1799,-0.15921768315707657,-0.2700982034074969,algimia_de_almonacid/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-0.1242999942023004,0.14540993441068276,-0.07175442890759309,-0.7833419025937545,0.46324534513136495,-0.44921737330701955,-0.6677949928841993,0.06451343514720348,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1800,-0.15921768315707657,-0.2700982034074969,almassora/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,1.3999412121758263,-0.4567770225002694,1.0303849493077402,-1.234863711270529,0.22273764974339072,0.03492158922165973,0.0038267245560116366,-0.4627141394245933,-0.7305386668094107,-1.4579107568142244,-0.4772412936835843,0.16036482111798386
1801,-0.15921768315707657,-0.2700982034074969,almedijar/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-0.984259012384743,0.124349995336217,0.23028221439339597,-0.8529733860518747,0.3461881845665259,-0.30873781273814904,-0.09676181103177676,0.03682382648964131,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1802,-0.15921768315707657,-0.2700982034074969,almenara/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-0.5316147684742891,0.025243756051000737,1.363861757699432,-1.1323072785248998,-0.10141470918409426,1.296043588878622,-0.9003550099742695,-0.7550051454104812,-0.7305386668094107,-1.4579107568142244,-0.4772412936835843,0.16036482111798386
1803,-0.15921768315707657,-0.2700982034074969,altura/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-0.7635292390171379,0.05779397258411189,0.1097357218237825,-0.8345255533786871,0.4556695481870225,1.1170649192157058,-0.7308916536375423,-0.5615728105352711,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1804,-0.15921768315707657,-0.2700982034074969,aranuel/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.0791085003311889,0.07642646474795886,-0.2761202090465434,-0.9011038219485686,0.7969961295346835,-0.14535509699316004,-0.15817553170635631,-0.05189183835700388,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1805,-0.15921768315707657,-0.2700982034074969,ares_del_maestrat/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.1090119361352004,0.05815801103032024,-2.4148703485425145,-0.46756458603514134,1.4840969761790719,-0.7679580017053124,-0.003150243894104626,-0.4593232426750428,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1806,-0.15921768315707657,-0.2700982034074969,argelita/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.062637405091025,0.07196247686055351,0.08217170763346897,-0.9966415292318512,0.6336589300467601,1.4717369623395675,-0.8422101220604243,0.20217036132726598,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1807,-0.15921768315707657,-0.2700982034074969,artana/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-0.897247606555619,0.06668647079136862,0.6426374755237668,-0.9943693823242294,0.20071735677885966,1.138946259794773,-0.9126982380405094,-0.7668681222825159,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1808,-0.15921768315707657,-0.2700982034074969,ayodar/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.10528344385164,0.05949031316989969,0.03785727202154115,-0.9090540935505321,0.5430225654714436,-0.2342079776345865,-0.14179562551763336,-0.25468926784675716,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1809,-0.15921768315707657,-0.2700982034074969,azuebar/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.0947035356572445,0.06152044927365112,0.5779484800225485,-0.9472809308921539,0.23123087745708573,-0.36199929924310004,-0.12096735199321225,-0.32591009362175155,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1810,-0.15921768315707657,-0.2700982034074969,barracas/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.1131354198196683,0.05181856038314945,-1.500144247136455,-0.3876094851731984,0.9716383287864245,-0.2754694304273517,-0.13085261273920845,-0.6183025463212166,-0.9013986705396974,-0.7069396605372764,-0.4772412936835843,0.16036482111798386
1811,-0.15921768315707657,-0.2700982034074969,betxi/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-0.5712819122348624,0.016095067646762024,0.9002979358229354,-1.1481225999894382,0.23108092203438257,-0.1954776705396733,-0.20458948450924558,-0.895095065572462,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1812,-0.15921768315707657,-0.2700982034074969,bejis/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.0637990805043336,0.05390640754724723,-0.9296674611255789,-0.5417580222991865,0.8248788345241269,-0.34854556373480955,-0.08598487063388449,-0.3317016451901691,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1813,-0.15921768315707657,-0.2700982034074969,benafer/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.1008466936721313,0.05925391281276857,-0.4608844549299441,-0.7022382962847271,0.6756626411952842,-0.04584574785504945,-0.1695435815642519,-0.38814315896138885,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1814,-0.15921768315707657,-0.2700982034074969,benafigos/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.0971868668155718,0.07217191813248622,-1.501127017709937,-0.593876132973761,1.0635693076827124,-0.2342079776345865,-0.14179562551763336,-0.25468926784675716,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1815,-0.15921768315707657,-0.2700982034074969,benassal/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.0089077369734507,0.08412045671883886,-1.5648887736154127,-0.7287207247479934,1.291883355725334,-0.22572050352869888,-0.26682488566771284,-0.35450469960835956,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1816,-0.15921768315707657,-0.2700982034074969,benicarlo/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,5.028812984367002,-0.7090556570055899,-0.152863361156614,-1.5802890449428326,1.439988679274076,0.27998167181053,-0.18269297722331754,-0.37939198699122767,-0.9013986705396974,-0.7069396605372764,5.867166996473222,-3.525608932253788
1817,-0.15921768315707657,-0.2700982034074969,benicasim/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,17.886767574631644,-1.8456363603432264,0.7798238849206257,-1.3340419845277631,0.5133198901825596,0.37828722223071265,-0.30783234569305123,-0.04417635133665061,-0.9013986705396974,-0.7069396605372764,12.366032296977524,-6.294280197078208
1818,-0.15921768315707657,-0.2700982034074969,benlloch/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.012569610331269,0.0819123182764679,-0.15948082583233694,-1.1381065070132206,0.882695881999155,6.064871940059555,-3.0518461244025503,-3.846032327556112,-1.2096287315095513,1.8298369317798104,0.6908445667912442,-0.2547631883952535
1819,-0.15921768315707657,-0.2700982034074969,borriol/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-0.6183263408603737,-0.052495850049377506,0.5039455767680358,-1.1479584233643119,0.4600298774470953,-0.24723007905343522,-0.0746175939861681,-0.6490834074611267,-1.2096287315095513,1.8298369317798104,-0.34500435012715613,-0.09988760724585831
1820,-0.15921768315707657,-0.2700982034074969,cabanes/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-0.8077332245332055,0.108540949466019,-0.5474345449209196,-1.2285536718551369,1.367643490948998,-0.24984998598157157,-0.25985439300060387,-0.26854717668231887,-1.0821012535151229,1.5318427453510155,-0.10299068504320892,-0.29974666864315513
1821,-0.15921768315707657,-0.2700982034074969,calig/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-0.9035435499838462,0.05161942945688103,-0.33838048305064056,-1.479131171481486,1.4203194298313782,2.130644549302923,-1.2821744459586182,-3.5007964559197604,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1822,-0.15921768315707657,-0.2700982034074969,canet_lo_roig/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.0468452348802353,0.08837149467463339,-0.7134651257878726,-1.2808793622676269,1.381618953645687,-0.6537385748685247,-0.01619878807881957,-0.8452812802383368,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1823,-0.15921768315707657,-0.2700982034074969,castell_de_cabres/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.1288771448424315,0.050124444577962946,-2.362587348685099,-0.5817804028732897,1.507604785106379,-0.7143094830395484,-0.00927910555662224,-0.6406065633487114,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1824,-0.15921768315707657,-0.2700982034074969,castellfort/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.108818986981706,0.058178715797455975,-2.4986871033715374,-0.4913394744408838,1.6002442239142745,-0.2668164435457769,-0.13184113881380805,-0.6475417915911633,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1825,-0.15921768315707657,-0.2700982034074969,castellon/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,16.085235514591087,-1.6214715008861713,0.08477276517307519,-0.7876926251648023,0.31079605308757136,2.9186203231357277,-0.5154684126386244,2.9987339681786356,-0.7101074535480553,-1.153930940180468,6.7460387479731105,-3.0421659017810154
1826,-0.15921768315707657,-0.2700982034074969,castillo_de_villamalefa/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.1028470262599606,0.05977615743932744,-1.042184269912226,-0.600260842764219,0.8203457437756022,-0.8368969561339299,-0.5582953723093802,0.37237300000534956,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1827,-0.15921768315707657,-0.2700982034074969,cati/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.0499968852658013,0.07224119403566932,-1.4664118048958128,-0.9548123347247649,1.5213169357603422,1.7919058426281007,-1.1096753529183352,-2.8503530974620332,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1828,-0.15921768315707657,-0.2700982034074969,caudiel/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.056178479642788,0.07130117641358273,-0.5566018593193924,-0.6676708662940158,0.6838775884819196,-0.254816409833591,-0.09669258507394754,-0.6484211499542297,-0.7305386668094107,-1.4579107568142244,-0.4772412936835843,0.16036482111798386
1829,-0.15921768315707657,-0.2700982034074969,cervera_del_maestre/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.0537029113843583,0.105105651583112,-0.707147162220472,-1.354702883933986,1.527828389193656,-0.93586589384685,-0.5022250012505111,-0.264032783972482,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1830,-0.15921768315707657,-0.2700982034074969,cinctorres/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.0624305921307888,0.07645910928919135,-2.233746736136848,-0.7384150003717725,1.806498106935053,-0.561451437905244,0.017126211236298667,-0.5997214420628999,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1831,-0.15921768315707657,-0.2700982034074969,cirat/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.1060702369560949,0.06446087998938829,-0.18011382686548683,-0.9167022606923114,0.7458085960514136,2.0787266280134737,-1.2762432895110207,-3.325360984300081,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1832,-0.15921768315707657,-0.2700982034074969,cortes_de_arenoso/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.09720970158167,0.05354737342626005,-1.6091863028824933,-0.47017808029129105,1.0889503682304649,-0.5744309182276064,0.01860900034819808,-0.5558625741579801,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1833,-0.15921768315707657,-0.2700982034074969,les_coves_de_vinroma/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-0.9258333512028314,0.10052859362420141,-0.1794102912873953,-1.3182480931085718,1.1485369643864891,-0.540018835089359,-0.6146730289233612,-0.09202968933046286,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1834,-0.15921768315707657,-0.2700982034074969,culla/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.0625565377071398,0.09955468445379854,-1.9215953794620648,-0.5001350775463097,1.1983365208072023,1.176593904960906,-0.7722218711395372,-0.44032667268628617,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1835,-0.15921768315707657,-0.2700982034074969,xert/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.047283537034051,0.08812603621060752,-1.105339911485002,-1.1812599415835279,1.5641350386877297,-0.3879582598878245,-0.11800177376941338,-0.23819235781191203,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1836,-0.15921768315707657,-0.2700982034074969,chilches/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-0.8675416613835756,0.02890668090094882,1.408860989441216,-1.1701282111672406,-0.09293885172852356,5.051308813209681,-2.695659452273127,-4.398376627150209,-0.7305386668094107,-1.4579107568142244,-0.4772412936835843,0.16036482111798386
1837,-0.15921768315707657,-0.2700982034074969,chovar/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.0981717711479289,0.060453268422984055,0.358480686270154,-0.8410951876711815,0.19474795403592587,-0.23220449601947754,-0.13579524311220648,-0.7644987726709496,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1838,-0.15921768315707657,-0.2700982034074969,eslida/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.0528008609812878,0.05248805831874097,0.44284365765953826,-0.9104205595399228,0.23427776765719938,1.1646384596434762,-0.7281073567704512,-0.8632978000637053,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1839,-0.15921768315707657,-0.2700982034074969,figueroles/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-0.9677685753919301,0.08739037006115141,-0.0802176226338713,-0.9941834444029056,0.6959536106558109,-0.254816409833591,-0.09669258507394754,-0.6484211499542297,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
1840,-0.15921768315707657,-0.2700982034074969,forcall/castellon,-1.3927672388039103,0.10933275163812556,-0.20633127906014231,0.6563182299015612,-1.0726080165282834,0.07990370737076459,-1.9969401055385518,-0.9327805941156716,1.9337679378302066,-0.34134627864933936,-0.08680732432795137,-0.3560286972547646,-1.2096287315095513,1.8298369317798104,-0.4772412936835843,0.16036482111798386
