,PC1_pca,PC2_pca
661,-0.9009251114738767,-1.856134573454141
662,-1.2241001243099034,-1.835791571918843
663,1.9437771602260672,-2.0545165070488176
664,2.747031116245051,-2.273156735394011
665,1.2902221975456163,-1.9727870754638648
666,4.8560562431940255,-2.375851744406145
667,-1.3021755640892108,-1.876418328574331
668,-1.2248342278445783,-1.8868466470261425
669,1.9531768415951007,-2.0255768243477377
670,0.416749432116686,-2.026092501083431
671,-1.1426275199331042,-1.890869445938984
672,2.007079024037955,-1.938846325099227
673,-1.1539743308138755,-1.90841878052521
674,2.9044925689083745,-1.9318899568430958
675,-0.9199278439439095,-1.9110450173645621
676,-0.13606377808439926,-1.8525002037860174
677,-1.2149669060452883,-1.8625418361285655
678,1.0006694052535998,-2.142161775116784
679,-1.1059174379180468,-1.9001334087933976
680,1.1214236801484985,-2.2183096074793487
681,-0.3448491026977591,-1.906187304796666
682,-0.7826965786695311,-2.0107321804908618
683,2.7375297621106904,-2.1380264286923425
684,0.029899450110434045,-2.1489278491276624
685,-1.2873201354668407,-1.8467011681789713
686,3.310853111621536,-2.3182929614072356
687,-0.2159616024131804,-1.9224911260905524
688,-0.7695922980258817,-1.876478897838711
689,0.6273011637489507,-1.8598858352197833
690,-0.9443975670545235,-1.9045335136988901
691,-0.8861715705541992,-1.9888581209645793
692,-1.067290908585437,-1.7899577453760545
693,-0.09799487295077539,-1.8584716813383286
694,0.09887242270482723,-1.97323542107931
695,-1.2535781837100877,-1.8978874466317852
696,-1.0798293713244234,-1.7943112515215747
697,-1.4413615309112682,-1.8860580015113482
698,-0.8713252742057125,-2.051598181385688
699,1.4928893211655565,9.79763537525598
700,0.44219230358517864,9.585974692871673
701,0.7877232647456386,8.510805414704631
702,-0.42171017596482396,8.450293005758976
703,0.47542067488257184,8.165979698277235
704,2.495085378565654,8.537301696494298
705,0.7468310533971291,8.669541063411453
706,0.286347713202072,9.748046774059986
707,1.0581272247888511,8.609859124043862
708,0.21772592388873485,8.587940648120137
709,0.28932490479568596,8.36664469999283
710,4.708122660233838,7.610939197805097
711,0.7089246217435459,8.12342474676616
712,0.06172219211746424,8.654572777108468
713,20.599865040507414,6.878728790601061
714,0.3892238395900017,8.430733278917941
715,0.695083844851874,9.76222733401001
716,-0.023064101007046287,8.571498939014582
717,233.8311864402003,-19.603166843278274
718,0.36519159262723955,8.676225246441822
719,2.03979425332314,8.198086842564198
720,1.1302020781160136,9.759218329361476
721,-0.14149157535503207,8.439715538434625
722,-0.06449099370320462,8.767375581719596
723,0.3638710249881997,9.973775755985939
724,-0.28201608486747076,8.803466886646763
725,0.3623320479612386,9.796589488551614
726,0.22620525953460374,8.716671765721216
727,0.37052438324478637,8.696228969517545
728,0.27409729551488127,8.365246270252275
729,0.1464521490184358,8.737945555950018
730,2.033090786088449,8.552657079477331
731,0.05529675635686163,8.593010998888142
732,2.700670829604984,8.459581692436839
733,0.8638464115199954,9.624545365853859
734,-0.1943936920692752,8.597891617309175
735,0.04091512565147231,8.56566031118283
736,1.9658693573636887,8.457901631002702
737,1.0384290327182057,8.512534244401733
738,1.7571501841070378,9.645900046043206
739,4.089207518866317,9.551383996235359
740,0.2595513757869154,8.717538582777983
741,0.1729532760512474,8.479796713673931
742,0.5100910293745948,8.462853270856659
743,-0.06328262944369945,8.635650928363887
744,-0.24816232130164195,8.516827158044864
745,3.2858161383115307,7.858862013794913
746,0.767434693426295,9.488389500853604
747,-0.03516141774907394,8.41851240467217
748,0.7762690177006933,8.596445416059034
749,0.05943060015427274,8.478836608516982
750,6.34585684377535,8.302110573717789
751,0.15308091942241547,9.582044636940394
752,-0.1280992665468158,8.236639734658022
753,-0.4970910187959048,8.091113518393085
754,-0.20999845074261445,8.656025788634329
755,0.4509661318434679,8.035065936099212
756,-0.19183701500951172,8.564128254595172
757,-0.3381444697178579,8.279202010110236
758,0.36818633053452066,8.567016270934552
759,0.5244345223752545,8.690066887147358
760,0.08523628186769912,8.617700833177427
761,-0.34099001956189523,8.554093084409951
762,-0.026089184424156007,8.580760844556336
763,0.9774812874345036,8.370179084025864
764,8.195173221807424,7.7915065263376775
765,1.657027147873981,8.703835652486829
766,0.3497187888162392,8.680121417675226
767,1.6633564361009923,8.441418920862594
768,4.386406975359239,7.870233892730852
769,0.26858998719015337,9.991877470546108
770,3.3184081359691953,9.525799019339226
771,0.4181997781647041,9.86341951151867
772,-0.2531785750095404,8.70310181423945
773,4.960814657966631,8.231339501515277
774,0.015430383141115892,8.472864576456379
775,0.4847383445642058,8.590873301760825
776,1.501236471147898,8.094084264816845
777,0.24088158523123118,9.735987757020094
778,4.511640659946013,8.290092351511444
779,0.3331775364266156,9.694030978573801
780,0.4403338288959225,8.52227630733952
781,1.1199581064794721,8.596913956524348
782,-0.02314275108169823,8.75571721527519
783,5.915474624248468,8.158222592275996
784,-0.2611716863611501,8.696263201682829
785,-0.17755666690656388,8.139692226211315
786,-0.23952757419553022,7.9994002376156805
787,0.024864631628464983,8.513562922463901
788,25.467093586331313,6.143909230436719
789,4.233421309867403,8.213738238911013
790,-0.2841900050035351,8.80294485089224
791,1.2531492379879294,8.621814157982689
792,0.720194277540178,8.626044461285591
793,1.7368836485576276,9.78829663379634
794,0.3069417753136654,8.690476700844469
795,0.30990276050412063,9.630370871026841
796,1.7790563571574278,8.609087064352819
797,1.8274698513349723,8.421177627296943
798,9.371634863758945,8.033577046431256
799,2.461477799163893,8.307753856630944
800,0.4511981020299223,8.66538355732332
801,1.0770518023212021,9.913380153457423
802,0.032565302449041385,8.062088650818406
803,2.121295496355223,8.492725194341714
804,1.2299463350308801,8.577994957932662
805,1.0614747400996059,8.567322131501044
806,14.055174988650148,7.425741735224964
807,-0.05349238222681212,8.609969558017829
808,2.142394886857002,8.545932846007233
809,5.231776674035973,8.132200940885516
810,4.042330256492578,9.545069558796758
811,0.7340779281791374,8.534972774248974
812,-0.18831704215787534,8.20501584714286
813,-0.2468597117196414,8.514590973883063
814,0.17971003183595238,9.667477198114646
815,-0.13465546992660452,8.484779480991202
816,-0.42157505079644453,8.49021123690774
817,-0.17915544306698114,8.63617683709064
818,0.5915962390051895,8.66622669720787
819,1.0972396999163199,8.144321114973081
820,-0.26402177543334565,8.626877274509287
821,1.3080858519771654,8.421929094984243
822,0.2079809493080078,8.514945635090708
823,1.3636173860714358,8.399660784883107
824,0.7356842821480165,8.507798698168628
825,0.6471645460178358,9.908632688309254
826,0.018029572016062232,8.613957643022461
827,-0.32758907398319587,8.516774815190175
828,0.5782812708827948,9.883906612932815
829,-0.25921292897399434,8.234120136097427
830,1.7557827427914519,8.183456324020396
831,-0.05101783506779355,8.67820160239062
832,-0.13299047110758253,8.519141324177156
833,0.23546970539869985,9.705598715118697
834,-0.33811830467571125,8.55065860103279
835,-0.32022228767694133,8.689789363689531
836,-0.20705578294381255,8.748010036203738
837,0.5170951396704058,8.647004395872422
838,0.772310017669333,8.686433049954948
839,0.09404409917036638,8.756991541530343
840,1.499251524360705,8.546575552091031
841,1.1954636107811596,8.573627058906315
842,-0.265686675446519,8.173923658637468
843,2.9108840066385984,8.558880241928437
844,-0.19583813347729787,8.803638081120852
845,0.7350602274191531,8.647631835381288
846,-0.3009858996627372,8.66326534869405
847,6.782002677745258,8.121854246927628
848,-0.08058624287859076,8.56377835901269
849,2.312082633948718,8.39870478524835
850,-0.33650225759887437,8.735382481875293
851,0.3796903961623302,8.466800534272931
852,0.6229871644909458,9.642398822454753
853,-0.31042668498463305,8.66393543383228
854,3.3357597766676523,8.475355148799403
855,0.8590160179037876,8.672613306246166
856,-0.06087960729825655,8.156061240283071
857,6.931805354026605,8.15400580903528
858,25.534405367141606,5.869673813379499
859,0.6463783014581328,9.567479364926182
860,0.7095928711163346,8.558289021422622
861,-0.3832545722270994,8.274455741742807
862,3.116523903158808,8.272519165635146
863,2.0744506932212587,8.183203196548371
864,0.7867221778371419,8.460141091601557
865,0.5480364183393114,8.171538033212501
866,7.882943411003623,7.891036222108601
867,3.043643265072326,8.480563294545782
868,-0.21074835977796247,8.252895618238469
869,-0.12682108840401843,8.319103120666162
870,10.937687695618628,7.770169551057174
871,1.5387285002966267,8.388633620211897
872,0.41426143910210694,8.174493472857547
873,0.6254873519417785,8.193840590305776
874,0.2661520036598569,8.167900379190097
875,3.7726423611310165,8.228388603035523
876,-0.304608942682377,8.063796209274006
877,0.370236504035665,8.137295803761164
878,0.5354033325672383,8.676957462926858
879,-0.11050057758669367,8.115893546723491
880,2.9250110030470133,8.480328480279736
881,0.8042891071217333,8.077416071860066
882,1.7125574158126469,8.569717660596957
883,-0.1636730479349908,8.162339140022029
884,1.443554831384155,8.62732890221864
885,-0.2695293148834965,8.22730901440332
886,0.31350507528149235,8.134228664903091
887,-0.27549521997457904,8.354676620012564
888,-0.5447992142768078,8.051473636105753
889,-0.26605487993670757,8.614877364189265
890,0.015405589689144362,7.99896669558982
891,1.3757188176306576,9.76607969001244
892,2.952177667321152,8.492494752301733
893,-0.1544510969031385,8.196371820862458
894,-0.14373580718487122,8.28976394657618
895,0.48691254692414193,8.670871521674101
896,-0.19391475499022423,8.259608577774298
897,-0.175459421169866,8.33737509682823
898,2.123583888771244,8.014280241753656
899,-0.32698078559919613,8.56541956361139
900,1.4930132702253496,9.524454861079354
901,0.397858702029043,8.251971907180097
902,10.82969779624161,7.315594180619304
903,-0.16017017822768673,8.208692637036828
904,4.737410202859129,7.245776275966459
905,0.49269968524483637,8.08196752464225
906,0.4966385053447401,8.453318405729455
907,3.1666253198169474,8.436243038070705
908,-0.34969549737660904,8.233994940255387
909,1.0083272318385819,9.931439143680914
910,-0.5589158962393448,8.079457476927574
911,-0.07886748282190209,8.243947861259382
912,-0.25633512263467284,8.54162473875846
913,1.9321855342232697,8.37450730907917
914,1.196515561508261,9.875401655548616
915,0.8523823317306828,8.295263454027845
916,2.1228302254214295,8.186154880933865
917,0.21973506088440412,8.240896904631638
918,-0.11628615890457607,8.289763069181134
919,6.361953028017567,8.178304395716104
920,0.8012677332489112,8.597546714002942
921,-0.041358839362185484,8.553163509982832
922,5.591601681576214,8.394724309187819
923,0.2767693891637218,9.668042165903337
924,1.0014076116485242,8.424899644078412
925,0.28553879445828806,9.832857743247732
926,0.3694500121604051,8.522534854772253
927,22.32805666555517,6.7057258885614095
928,0.9544013305877215,9.851857304416711
929,0.6554582174692696,8.683534537880782
930,0.4987960387836606,8.559593354096096
931,1.2022410551850589,8.61407477193082
932,1.0416204625226533,8.455879379155604
933,-0.19712611377343173,8.176066826948075
934,0.45138223583142434,9.897408352041811
935,-0.18594555809159516,8.52076704852996
936,0.19528544274610218,8.270244666398613
937,0.4906202261377658,8.536056535017767
938,0.31748662598318605,8.552624466731192
939,-0.2605647341040168,8.669606257201515
940,-0.11548661918072425,8.7519419065134
941,1.6863920945204212,9.79771289380316
942,-0.14154522313064202,8.702478271354874
943,6.313900553693048,8.726994365530578
944,-0.25122974267960396,8.48506972539172
945,0.40637365312679696,8.619351983470143
946,6.881611561330238,8.113906917789086
947,0.7843989044653683,8.612807488376394
948,-0.28129291374233695,8.658925845419393
949,4.95419839268447,8.15443712220701
950,-0.3388753675115237,8.775058763574908
951,7.5571423671853735,8.188685519432612
952,0.1914594712107569,9.678736135289089
953,0.10307268990348027,8.230431177765217
954,1.2174386359726492,8.480756182474956
955,-0.052047957272497294,8.259218759798982
956,-1.2483779779732336,0.17816460973897036
957,-0.003730694609357067,-0.15592514707630778
958,-0.5025125307607428,-0.12120486946261327
959,-1.2248212330482446,0.17646829876092537
960,-0.2540255701733581,-0.30581775880484613
961,-0.7779635720545555,-0.141981073931267
962,-1.131130317137723,-0.11672208240955288
963,-1.2059591863036312,0.07377521606944162
964,-1.296609798213208,-0.15735572221520425
965,-1.0062666227650234,-0.11717064283683158
966,1.014993365227278,-0.23705017292666022
967,-1.1827262872579114,-0.019242257433218536
968,-0.7357715312106774,-0.05565662519839301
969,-0.5559925899853145,0.004512674173387618
970,1.33385506072813,-0.3787940515609303
971,-0.6334727118679868,0.1004080545014448
972,-1.1744404399292774,0.15141502012396055
973,-1.1817521677306033,-0.2662922028684212
974,-1.0436023498188671,-0.08085706693380487
975,-0.562196130086012,-0.32051591851883016
976,-1.0667453035134702,-0.36117179018223566
977,-1.0957590099930339,-0.16651173329201163
978,-1.36228504875024,-0.27289211707596583
979,-1.0039044740782164,0.024849094691482925
980,-1.143109739678142,-0.07136724413563146
981,-1.0045794499607648,-0.051154756232395675
982,-1.2756211160940703,-0.36482186260709965
983,-0.9718217107538104,-0.31829958867211944
984,-1.2759927803521924,-0.10831180498296854
985,-1.2453315265253397,-0.055714021241480484
986,-1.186604406264767,-0.27080066047169155
987,-1.2658666698945793,-0.11356023241619513
988,-1.2014952964866783,-0.008046698808511499
989,-0.8201210474071048,-0.11635418838995938
990,-1.2892410293959038,-0.11993673226016445
991,-1.1455532192920392,-0.11091080709540345
992,1.2325603886411352,-0.16887930658176079
993,1.7882149665600962,-0.24441616102222957
994,-1.1389012649832686,-0.10266056174537919
995,-1.2724647815177248,-0.013486903852153191
996,-1.286499834715584,-0.16046817243943903
997,-1.1322592595995105,-0.29174201941168443
998,-0.7835934152425545,0.02488972264198522
999,-0.6135340425772303,-0.024005865454401004
1000,-1.2478353904227322,-0.0422653595014883
1001,-1.0180194669402054,-0.13748192503668683
1002,-0.6281682688997117,-0.026612732304936142
1003,-1.108289785616641,-0.15056905361210243
1004,-1.3002794157849216,-0.36864758326183944
1005,-0.8688523034947314,-0.05064436112987975
1006,0.009616814165596954,-0.000848489863036125
1007,-1.1959083489713018,-0.07715529670643213
1008,-0.8740677832016142,-0.222619965966631
1009,-0.8554720164766317,-0.09002833646475555
1010,-1.0912034472357668,0.04886775478877197
1011,-1.084612171345803,0.13250645617202333
1012,-0.8876622433598127,-0.12753178433879644
1013,-1.0865947925750599,-0.07104590078763444
1014,-0.6822747693835018,-0.15755714015541494
1015,-1.2073836774248476,0.07301194926506163
1016,-0.9349089117774065,-0.15849025824829724
1017,-1.2492498973291517,-0.050451429871865926
1018,-0.9016023329570143,0.09820030229440573
1019,-1.1393354565066507,-0.03240471453468408
1020,-1.2415356874869787,-0.13936044194759253
1021,-1.1984203033707168,-0.05236509267252441
1022,-1.253468842387516,0.07582479923463244
1023,-1.2283308941584352,-0.23126531030191683
1024,-1.005656606709873,-0.22439824926985366
1025,-1.262723314404634,-0.059225396273807414
1026,-1.1729718915334522,-0.06401058060202562
1027,-1.2804000057240505,-0.1533244964027042
1028,-1.1235957169270854,-0.13969633309406354
